1877;11501;24
1892;9311;37
1880;118501;130
1902;35540;29
1884;125435;130
1897;102410;68
1899;89852;68
1904;5733;37
1900;21558;29
1907;38745;29
1906;23244;29
1910;33168;29
1909;14688;37
1898;8417;37
1908;7527;37
1911;61249;29
1903;308064;130
1912;59300;55
1895;1329835;174
1901;28689;29
1905;19904;37
1914;62892;55
1917;85355;55
1916;78164;55
1894;17013;37
1920;2584;24
1913;382431;81
1923;33617;50
1924;18428;50
1918;487179;130
1927;67901;50
1928;4222;24
1925;25649;50
1922;17986;50
1921;147057;143
1930;7844;24
1933;15407;24
1919;668940;130
1932;8156;24
1929;128537;55
1937;29411;50
1938;29812;50
1939;45573;50
1936;100883;99
1935;211601;143
1943;49902;37
1926;26260;50
1931;192857;143
1915;14127775;174
1945;34794;37
1941;109988;99
1940;102707;99
1944;102871;99
1952;2846;24
1942;21351;37
1934;164110;143
1947;171915;81
1953;39362;37
1948;161304;143
1949;168615;143
1956;33090;50
1960;3774;24
1946;106523;99
1950;185246;143
1962;7456;24
1957;40431;50
1958;41052;50
1951;565251;174
1959;614907;81
1954;110631;99
1955;126522;99
1963;120201;81
1961;1623701;174
1964;175100;143
1965;182471;143
1971;32255;24
1967;206514;99
1975;72324;37
1974;43303;37
1973;17367;50
1966;189552;143
1970;16234;24
1976;11760;50
1972;9966;50
1968;8112;50
1978;15472;50
1969;20683;24
1983;358327;50
1980;269017;99
1977;156943;143
1989;14273;24
1979;177455;143
1988;6812;24
1987;133480;94
1991;103625;50
1992;12056;50
1993;65757;50
1990;14904;24
1984;103026;112
1981;276448;99
1986;117329;94
1985;32259;50
1994;15798;50
1996;16120;50
1982;307999;99
1999;116653;50
2001;31975;50
1998;67592;50
1995;44499;50
1997;23611;50
2002;343708;143
2008;86541;68
2009;31193;24
2005;112917;112
2010;90313;68
2007;97120;42
2013;101496;68
2000;103512;112
2006;67629;42
2014;467327;94
2011;112174;42
2003;359989;143
2004;105396;112
2016;106988;112
2017;164440;68
2020;31139;63
2012;93945;68
2018;111500;112
2019;127911;112
2021;38720;63
2028;24647;37
2015;546548;94
2029;32258;37
2030;39569;37
2032;29866;50
2026;111748;112
2023;266734;156
2025;336386;156
2024;107946;112
2022;39361;63
2037;39421;50
2031;223090;63
2036;31780;50
2033;124005;112
2040;66864;50
2027;264038;156
2034;189585;156
2035;206126;156
2042;70696;50
2041;96570;63
2045;289414;63
2039;93018;63
2050;18599;37
2048;2047;11
2044;281743;63
2052;11711;37
2046;621075;63
2053;19412;37
2047;14042148;156
2051;35270;37
2043;393834;156
2055;75624;37
2049;192680;156
2054;20063;37
2038;63057;63
2063;90982;37
2056;106833;125
2057;170709;112
2058;110695;125
2062;40351;37
2059;46368;37
2061;118758;125
2064;105771;125
2060;111027;125
2065;124842;125
2073;57092;37
2068;107715;125
2070;124277;125
2067;222138;156
2071;154708;125
2076;30235;63
2066;205337;156
2078;55747;63
2069;115476;125
2077;38026;63
2074;111781;125
2081;51730;63
2080;3115;32
2079;262623;50
2072;107889;125
2083;131800;125
2082;114869;125
2088;4103;32
2084;118341;125
2089;187608;63
2075;1004698;94
2094;130011;125
2091;55310;37
2095;330953;107
2090;8025;32
2093;122470;125
2092;114619;125
2100;6175;32
2097;41596;63
2096;4201;32
2086;126823;125
2101;14056;32
2085;126162;125
2099;53918;63
2098;36857;63
2103;373606;94
2102;342705;94
2087;401729;112
2104;95962;81
2105;149442;125
2112;2887;32
2108;108916;81
2114;112422;81
2110;4436756;169
2115;129613;81
2106;99914;81
2113;121281;81
2107;403138;156
2119;219197;81
2118;16383;32
2123;40888;32
2116;7771;32
2111;4566527;169
2109;116827;81
2120;115797;125
2128;3403;32
2117;15712;32
2126;78950;76
2121;601779;107
2127;131151;76
2124;120121;125
2132;5407;32
2131;126655;76
2134;54673;63
2129;140926;125
2122;119779;125
2137;66346;63
2141;23885;24
2139;466823;76
2138;11992;24
2140;15854;24
2130;109334;76
2133;13408;32
2125;128092;125
2135;86044;63
2144;3469;32
2145;110619;76
2148;12722;24
2143;347589;169
2136;7980;24
2152;4487;32
2150;21464;24
2149;20783;24
2153;365927;76
2156;56550;50
2142;263338;169
2154;8529;32
2157;64641;50
2158;72412;50
2160;7780;45
2161;21556;32
2159;475426;125
2164;9814;45
2146;15140;24
2147;32591;24
2165;17935;45
2168;14458;45
2169;175723;76
2170;18530;45
2163;148065;138
2162;130484;138
2171;111895;50
2155;14104071;169
2167;173479;138
2151;2254539;107
2166;141638;138
2176;2356;19
2173;168955;138
2180;12700;45
2179;34969;45
2178;17258;45
2184;5349;32
2177;152259;138
2175;684249;76
2186;9451;32
2172;160804;138
2181;20881;45
2182;21572;45
2187;107051;76
2183;185635;138
2185;1129493;107
2189;18014;32
2190;94044;76
2174;227656;138
2188;9803;32
2198;22513;32
2199;54824;32
2192;100075;94
2194;155456;138
2195;173297;138
2191;147815;76
2197;110380;94
2203;183627;50
2202;106455;94
2205;37325;45
2208;2648;19
2196;102139;94
2193;155005;138
2204;29054;45
2209;95903;76
2206;56136;45
2216;3696;19
2210;113143;94
2200;102323;94
2211;131114;94
2218;7858;19
2220;14875;32
2212;169204;138
2221;23206;32
2213;177505;138
2207;1606783;169
2224;6824;45
2214;178206;138
2222;31207;32
2215;3458578;120
2217;791621;76
2229;17279;45
2219;165652;94
2228;8918;45
2226;134858;138
2232;10942;45
2225;139887;138
2235;107465;45
2234;15134;45
2201;154513;138
2223;4685124;182
2231;295854;94
2230;263073;94
2238;152897;89
2227;152959;138
2236;108885;89
2243;48563;45
2241;35581;45
2244;11384;45
2245;19805;45
2237;117276;89
2248;10128;45
2233;164965;138
2250;14350;45
2251;62720;37
2242;30332;45
2240;2710;19
2239;410111;138
2249;55349;45
2247;141361;76
2258;55337;37
2261;13861;19
2260;5380;19
2254;335196;138
2262;54031;37
2255;390537;138
2263;87282;37
2257;46526;37
2256;3256;19
2253;23163;45
2259;73698;37
2266;87905;63
2264;83653;63
2265;92224;63
2246;20516;45
2271;236320;63
2270;147039;63
2269;100508;63
2252;14712;45
2274;12254;19
2277;35512;58
2276;26971;58
2278;36233;58
2273;695585;138
2268;91997;63
2267;454986;89
2275;30745;19
2283;109648;58
2284;18559;32
2285;27130;32
2272;102920;107
2286;35361;32
2280;103998;107
2281;238948;151
2287;3319920;120
2279;318916;151
2288;106466;107
2282;108280;107
2295;84290;58
2296;28536;45
2289;122077;107
2298;32848;45
2293;117221;107
2291;199558;151
2302;275607;58
2290;180937;151
2303;608538;58
2294;50569;58
2300;63930;45
2299;368546;151
2292;108620;107
2304;2625;27
2308;9883;32
2309;18544;32
2312;7477;32
2305;133543;107
2301;72561;45
2306;175003;151
2316;12191;32
2307;193754;151
2313;177931;107
2317;20882;32
2311;255138;151
2321;27716;32
2310;19275;32
2319;125244;58
2297;78962;58
2318;68333;58
2315;152963;107
2314;11819;32
2320;104843;120
2324;107027;120
2325;115748;120
2323;1659644;182
2333;39208;32
2322;1640763;182
2326;196553;151
2334;59109;32
2332;30457;32
2329;223406;151
2327;230744;151
2338;24003;58
2331;403809;107
2336;104909;120
2335;979014;89
2337;44762;58
2328;107221;120
2330;111593;120
2339;43014;58
2340;24255;58
2341;33036;58
2342;33777;58
2343;245110;151
2344;106017;120
2347;319365;107
2349;122852;120
2345;269702;151
2355;43250;32
2348;114041;120
2346;110419;120
2353;29428;32
2350;131313;120
2351;169586;58
2359;160034;58
2360;23505;58
2357;117180;120
2352;106125;120
2365;46900;58
2361;100076;58
2364;38029;58
2363;73968;58
2356;108339;120
2354;24109;32
2358;125373;58
2362;27937;58
2369;131282;120
2370;357787;151
2368;2829;27
2371;377058;151
2367;475326;89
2372;92936;76
2377;117231;50
2373;101837;76
2378;103052;76
2379;130043;76
2380;103434;76
2381;112365;76
2384;3405;27
2374;102588;76
2388;5649;27
2375;4423827;164
2366;329825;89
2376;98590;76
2387;583481;102
2389;14610;27
2385;491929;102
2382;140846;50
2395;123400;32
2386;564080;102
2383;199327;50
2390;133543;120
2400;3770;19
2398;100278;71
2399;194589;71
2392;113745;120
2402;41597;58
2391;168674;120
2397;131550;120
2396;122559;120
2394;118237;120
2405;47910;58
2403;61128;58
2406;48671;58
2393;65923;71
2404;38889;58
2401;292183;164
2410;9430;19
2412;74372;71
2409;192072;120
2408;4908;19
2416;6016;19
2417;23997;19
2415;280458;120
2413;83423;71
2414;92114;71
2419;108124;58
2418;88463;58
2422;311752;71
2407;440347;71
2411;250213;164
2428;50078;45
2429;59189;45
2424;26184;45
2420;8290;19
2423;347353;71
2421;17371;19
2432;2913;27
2426;30736;45
2433;48583;45
2427;213520;120
2425;14077397;164
2440;6366;40
2430;335732;164
2431;565963;164
2442;10948;40
2443;85023;45
2435;141083;133
2445;20511;40
2434;121292;133
2436;118454;133
2438;128366;133
2439;184457;133
2437;127595;133
2444;11340;40
2448;5694;40
2447;214335;133
2441;157011;71
2446;154284;133
2449;132977;133
2456;8202;40
2453;17199;40
2452;7998;40
2454;130522;133
2458;12814;40
2457;147495;133
2451;153399;133
2460;70750;71
2455;166593;133
2461;79981;71
2465;80625;71
2459;1110643;102
2450;133478;133
2462;100972;71
2464;3235;27
2466;131254;133
2472;4403;27
2474;9045;27
2463;4890534;208
2468;136086;133
2469;145347;133
2467;151305;133
2473;540116;120
2470;146128;133
2471;238989;133
2481;28047;40
2482;22438;40
2476;126234;133
2477;135525;133
2475;232865;71
2480;99159;89
2479;156359;45
2483;42619;40
2485;110814;89
2484;101493;89
2478;144446;133
2488;103747;89
2487;113387;71
2489;50235;40
2490;108419;89
2491;404025;102
2496;4762;40
2500;8211;27
2492;164640;133
2497;138186;89
2495;772495;71
2486;76846;71
2502;18383;27
2493;173991;133
2501;17592;27
2494;213682;133
2503;213792;63
2507;53613;40
2498;4451595;177
2499;4471906;177
2504;120692;133
2505;164694;89
2510;249409;89
2512;5368;40
2509;135207;133
2511;311030;89
2517;17173;40
2514;59360;40
2506;125394;133
2513;145701;133
2508;125796;133
2521;40047;40
2522;16248;40
2520;11516;40
2519;139184;84
2524;20800;40
2515;79801;40
2516;7732;40
2525;30271;40
2529;115689;71
2528;6754;40
2532;25357;32
2533;34858;32
2530;15376;40
2531;35947;40
2527;1436124;177
2535;590300;84
2526;1336783;177
2536;7952;40
2534;35659;32
2538;12714;40
2542;45737;32
2541;36586;32
2545;28051;40
2540;27055;32
2546;40171;32
2539;394016;177
2544;60729;58
2537;321385;133
2547;60872;32
2548;63123;58
2550;389445;84
2543;827270;177
2549;72684;58
2554;85189;58
2518;102173;84
2523;221671;133
2555;133130;58
2551;426926;84
2552;80397;58
2553;14141180;177
2560;2586;14
2563;45864;53
2556;491014;133
2565;31896;53
2562;25033;53
2557;500605;133
2570;11291;27
2561;160504;146
2559;9485018;115
2569;81390;53
2572;11703;27
2564;22275;53
2566;32707;53
2567;219270;146
2558;675976;133
2573;21354;27
2571;65542;53
2574;199937;146
2576;102330;102
2568;6469;27
2582;36513;53
2575;263128;146
2580;104754;102
2581;114435;102
2579;192162;146
2588;25234;40
2584;104968;102
2589;34945;40
2577;28938;27
2583;74464;53
2578;171201;146
2590;57026;40
2586;109820;102
2585;59146;53
2591;261502;53
2587;340090;146
2594;113658;102
2595;134749;102
2600;5121;27
2592;3893;27
2593;48409;40
2602;10003;27
2596;165199;146
2597;174940;146
2599;252802;146
2608;5239;27
2604;114538;102
2605;124309;102
2606;133690;102
2609;54130;53
2612;7693;27
2601;578908;177
2613;17494;27
2607;444672;84
2611;69452;53
2603;157977;102
2610;48231;53
2598;175761;146
2617;133942;84
2614;1630891;177
2625;34466;27
2619;177613;102
2626;23457;27
2615;1669312;177
2616;177389;146
2622;213726;102
2629;23770;53
2627;44808;27
2623;374957;102
2620;193483;146
2618;182301;146
2630;24601;53
2633;86149;40
2634;19005;53
2621;203314;146
2637;29318;53
2635;55006;53
2632;14063;53
2631;4571833;190
2636;19427;53
2628;13909;53
2624;103873;115
2638;184711;146
2639;249472;146
2646;39537;53
2647;78428;53
2641;290315;102
2645;116914;115
2652;18883;27
2644;106993;115
2653;28834;27
2654;110925;53
2650;14101;27
2643;336747;102
2642;315266;102
2648;9129;27
2657;79708;53
2658;23109;53
2640;104509;115
2659;44720;53
2649;147389;97
2662;30933;53
2661;30092;53
2663;315328;84
2665;130646;53
2655;215296;53
2651;384194;146
2656;104585;115
2664;105843;115
2660;20111;53
2666;110845;115
2671;339751;45
2674;74984;45
2675;96725;45
2668;347711;146
2679;77920;27
2677;100597;71
2667;111487;45
2678;38559;27
2669;357722;146
2676;90556;71
2672;88042;71
2680;96290;71
2688;2794;14
2683;151533;71
2682;101322;71
2684;471354;97
2670;367333;146
2685;481425;97
2686;553936;97
2681;126251;45
2695;93756;27
2687;1096017;97
2691;140770;115
2689;178559;71
2693;45279;66
2692;35178;66
2694;46130;66
2690;118899;115
2673;126952;115
2698;115367;115
2699;85585;66
2705;46461;40
2706;47012;40
2697;280895;159
2700;115799;115
2704;31385;53
2709;44090;53
2708;33929;53
2707;69013;40
2696;110305;115
2712;34153;53
2702;271470;159
2714;39245;53
2703;337801;159
2720;3146;14
2710;131459;115
2701;125930;115
2715;1633705;97
2711;171290;115
2713;220371;159
2723;100314;53
2717;77323;66
2724;285830;66
2718;100494;66
2725;296051;66
2728;4434;14
2722;78183;53
2732;22698;40
2721;110857;66
2726;296912;66
2734;42790;40
2719;458755;66
2716;67132;66
2730;9556;14
2737;33783;40
2727;1379021;128
2733;32949;40
2739;49855;40
2729;14056477;159
2736;108370;128
2731;183480;115
2738;27594;40
2735;320843;159
2740;110944;128
2741;121225;128
2743;218552;115
2742;178251;115
2746;118580;128
2750;98546;40
2748;44474;40
2752;4004;35
2745;60781;40
2747;135953;66
2749;54785;40
2744;113428;128
2753;139297;128
2751;3128844;172
2763;80979;40
2757;122191;128
2756;111850;128
2758;123062;128
2755;235303;159
2760;110304;128
2754;212912;159
2762;115486;128
2759;299917;159
2764;115928;128
2766;1012306;97
2772;7274;35
2765;126299;128
2770;63366;66
2773;17675;35
2767;1080207;97
2768;4670;35
2769;52565;66
2761;169205;128
2775;100131;66
2774;59360;66
2776;120770;128
2784;5326;35
2771;85887;66
2777;146381;128
2778;125982;128
2786;15688;35
2787;38339;35
2782;409381;115
2780;130994;128
2781;141425;128
2792;6644;35
2779;358637;159
2785;202231;66
2794;11886;35
2791;509247;66
2789;129263;128
2788;118802;128
2795;211141;66
2793;345618;110
2801;28763;35
2799;516665;66
2796;41052;66
2800;97535;84
2783;518782;115
2797;51543;66
2798;61614;66
2790;130144;128
2805;110690;84
2803;373193;97
2804;100169;84
2808;111373;84
2807;198401;128
2806;157160;128
2816;3053;22
2810;116645;84
2802;350412;97
2811;356856;58
2809;417887;159
2817;136072;84
2821;22583;35
2814;4574267;172
2820;12002;35
2813;4451526;172
2819;143084;84
2812;4440975;172
2822;23474;35
2815;1253773;159
2823;226218;58
2818;120173;84
2831;118143;35
2830;48672;35
2825;234030;84
2827;615772;110
2826;123570;128
2828;124022;128
2836;7658;35
2835;109786;79
2837;18299;35
2829;134633;128
2824;118268;128
2840;7892;35
2834;86745;79
2833;142967;128
2832;4994;35
2841;141572;79
2845;69611;66
2844;58940;66
2838;148732;128
2850;19831;27
2846;93872;66
2853;30834;27
2848;4620;35
2842;13224;35
2843;1321306;172
2849;81305;66
2851;43002;27
2852;20133;27
2855;299499;128
2862;40463;27
2839;190443;128
2847;566270;172
2858;11330;35
2859;135700;79
2860;19431;27
2854;31735;27
2856;5968;35
2867;52648;27
2868;8790;35
2869;19551;35
2864;6096;35
2866;29347;27
2865;35826;27
2872;59063;53
2870;373821;79
2874;64455;53
2863;273614;79
2861;30162;27
2871;416002;79
2880;3287;22
2881;36683;35
2875;101506;53
2878;483342;128
2873;14119156;172
2876;76727;53
2877;87518;53
2879;660303;128
2884;14141;48
2883;161842;141
2885;24962;48
2886;25873;48
2887;426721;128
2891;59228;48
2888;16985;48
2896;3983;22
2889;188648;141
2857;362590;172
2895;190896;53
2900;6707;22
2901;17588;22
2894;119855;53
2890;22407;48
2882;138411;141
2892;22869;48
2893;33720;48
2905;50222;48
2904;15241;48
2906;20693;48
2898;235627;141
2899;259188;141
2909;36846;48
2903;202892;141
2897;184166;141
2914;17466;35
2908;25935;48
2902;160241;141
2916;14178;35
2910;193639;141
2913;1144788;110
2922;108112;97
2912;101252;97
2920;102630;97
2921;163152;79
2923;204752;141
2915;41157;35
2917;25119;35
2911;308070;141
2919;5263131;216
2924;159843;141
2930;30572;35
2918;26040;35
2931;54393;35
2907;282296;141
2928;103968;97
2925;170814;141
2932;106722;97
2936;31623;48
2937;199048;53
2933;117723;97
2929;125759;97
2940;60547;48
2941;71578;48
2926;181345;141
2934;162583;141
2939;606090;79
2927;556470;172
2938;37135;48
2935;205704;141
2944;3531;22
2945;111366;79
2952;6279;22
2946;121246;97
2954;11821;22
2942;1614875;172
2943;1893576;172
2949;184688;141
2956;12293;22
2957;23384;22
2950;185619;141
2951;197661;97
2961;38753;35
2962;39354;35
2960;8487;48
2959;246399;97
2953;3474083;123
2965;22392;48
2964;11271;48
2963;63435;35
2958;173788;97
2955;267714;141
2947;145197;97
2968;11515;48
2948;173627;141
2971;181608;48
2976;3913;22
2972;267532;97
2974;304034;97
2970;17087;48
2966;148045;141
2969;168548;141
2975;349402;48
2984;5321;22
2967;191636;141
2980;113356;92
2977;180596;141
2979;47536;48
2981;124537;92
2978;23325;48
2989;46026;48
2973;278683;97
2982;125478;92
2983;351382;141
2992;11809;48
2988;34815;48
2987;94664;48
2994;28751;48
2993;35520;48
2985;425784;141
2990;56787;48
2991;167448;48
2998;63595;48
2996;14623;48
2999;107656;48
3000;17337;48
2995;53092;48
3003;109579;40
2986;10923;22
3001;78477;40
3002;22969;48
3009;62325;40
3012;9899;22
3010;63616;40
3011;88087;40
3004;339703;141
3005;350974;141
3006;398805;141
3014;22151;22
3013;21200;22
3008;103893;110
3016;86292;66
3017;103123;40
3018;91954;66
3015;389921;92
3007;4347991;154
2997;25864;48
3021;103767;66
3019;118325;66
3025;116391;66
3026;155362;66
3023;537479;92
3027;179963;66
3020;92436;66
3022;463298;92
3032;29624;61
3034;35316;61
3029;118824;110
3024;104619;110
3028;107463;110
3030;703919;141
3036;40788;61
3033;46670;22
3031;748450;141
3037;52179;61
3040;107695;110
3044;23126;35
3045;34547;35
3039;446733;154
3046;35508;35
3047;213949;61
3042;116647;110
3043;141378;110
3035;257629;154
3038;327272;154
3050;114855;110
3048;109133;110
3049;3335929;123
3056;30253;48
3041;254915;154
3055;1600101;92
3058;58980;61
3059;83841;61
3051;318915;154
3052;185516;154
3057;133272;110
3064;66611;48
3062;87384;61
3063;132385;61
3066;72363;48
3054;207958;154
3068;280210;61
3072;3115;17
3053;196967;154
3061;44608;48
3065;384639;154
3060;33127;48
3076;14498;35
3070;616982;61
3069;291721;61
3071;14032935;154
3078;27010;35
3077;26039;35
3073;149678;110
3082;15954;35
3074;183458;154
3067;181689;61
3075;208449;154
3084;16446;35
3085;28017;35
3089;37101;35
3079;268873;154
3083;66375;35
3086;161451;110
3087;237202;110
3081;271315;154
3094;36226;35
3095;81697;35
3088;106578;123
3092;109482;123
3080;10172;35
3093;121083;123
3091;101953;61
3090;76832;61
3096;109736;123
3098;115548;123
3099;983894;136
3108;35120;35
3103;599959;92
3097;1675905;185
3109;46781;35
3110;47762;35
3104;106164;123
3100;201204;154
3107;145387;123
3106;120136;123
3105;239709;154
3102;239276;154
3112;107632;123
3113;995359;92
3117;40369;61
3116;28678;61
3119;253266;48
3111;151523;35
3101;212835;154
3122;42364;61
3121;49423;61
3115;80727;61
3114;113474;123
3120;107770;123
3123;67745;61
3118;51590;61
3124;110704;123
3125;122425;123
3126;278300;154
3129;335794;110
3136;3844;30
3137;45899;35
3133;147763;123
3134;178206;61
3139;58251;35
3130;122650;123
3138;32740;35
3135;370897;61
3127;324241;154
3131;392336;110
3132;136012;123
3128;116778;123
3144;26256;61
3145;176547;61
3146;32158;61
3143;321524;105
3140;113050;123
3149;44471;61
3150;82632;61
3148;32660;61
3147;162127;123
3152;4600;30
3155;364141;92
3156;7564;30
3153;63455;61
3157;19405;30
3141;124831;123
3159;186379;123
3163;322064;53
3160;95701;79
3154;338500;92
3158;139968;123
3142;125822;123
3162;101633;79
3168;4686;30
3165;119206;79
3151;159953;61
3169;133870;53
3170;111771;79
3161;393655;154
3171;137542;79
3164;107335;79
3174;121095;79
3166;4432535;167
3177;216008;53
3178;12146;30
3167;4557026;167
3172;108193;79
3176;6184;30
3173;120094;79
3185;31333;30
3179;209660;79
3181;580782;105
3183;495595;61
3182;592233;105
